3448;178;144;222;land;false;desert;1
3449;175;122;217;land;false;desert;1
3450;236;224;131;land;false;plains;1
3451;189;193;241;land;false;mountain;1
3452;224;194;173;land;false;plains;1
3453;115;238;163;land;false;desert;1
3454;248;181;186;land;false;plains;1
3455;203;123;250;land;false;plains;1
3456;207;238;141;land;false;plains;1
3457;194;168;141;land;false;plains;1
3458;193;199;126;land;false;plains;1
3459;94;219;243;land;false;plains;1
3460;247;201;107;land;false;plains;1
3461;200;245;248;land;false;desert;1
3462;163;220;123;land;false;plains;1
3463;241;161;136;land;false;desert;1
3464;180;213;140;land;false;mountain;1
3465;145;246;145;land;false;mountain;1
3466;156;191;174;land;false;plains;1
3467;230;223;152;land;false;desert;1
3468;117;217;238;land;false;mountain;1
3469;165;223;244;land;false;desert;1
3470;174;217;211;land;false;desert;1
3471;132;209;215;land;false;desert;1
3472;205;218;133;land;false;desert;1
3473;155;139;212;land;false;mountain;1
3474;158;233;117;land;false;desert;1
3475;10;239;254;land;false;hills;1
3476;218;252;59;land;false;mountain;1
3477;168;241;223;land;false;plains;1
3478;186;253;170;land;false;plains;1
3479;234;28;254;land;false;plains;1
3480;240;206;154;land;false;plains;1
3481;207;190;137;land;false;mountain;1
3482;220;252;204;land;false;hills;1
3483;173;224;192;land;false;mountain;1
3484;188;234;174;land;false;plains;1
3485;219;210;158;land;false;desert;1
3486;94;220;213;land;false;desert;1
3487;88;208;214;land;false;plains;1
3488;207;251;216;land;false;mountain;1
3489;244;221;248;land;false;hills;1
3490;175;224;206;land;true;mountain;1
3491;230;216;145;land;false;plains;1
3492;200;116;222;land;false;plains;1
3493;201;158;165;land;false;mountain;1
3494;173;246;186;land;false;marsh;1
3495;226;203;232;land;false;plains;1
3496;184;234;121;land;false;desert;1
3497;253;202;83;land;false;desert;1
3498;166;252;116;land;false;desert;1
3499;222;234;86;land;false;plains;1
3500;112;216;211;land;false;desert;1
3501;201;75;249;land;false;mountain;1
3502;254;79;195;land;false;plains;1
3503;211;161;131;land;false;mountain;1
3504;200;180;251;land;false;mountain;1
3505;188;253;131;land;false;forest;1
3506;187;117;200;land;false;desert;1
3507;208;211;224;land;false;hills;1
3508;239;133;183;land;false;marsh;1
3509;159;154;221;land;false;desert;1
3510;239;228;253;land;false;plains;1
3511;206;245;237;land;false;marsh;1
3512;249;70;250;land;false;mountain;1
3513;246;206;200;land;false;plains;1
3514;233;216;179;land;false;forest;1
3515;112;223;171;land;false;desert;1
3516;197;200;116;land;false;hills;1
3517;186;180;144;land;false;desert;1
3518;246;208;230;land;false;marsh;1
3519;125;208;241;land;false;plains;1
3520;242;164;171;land;false;hills;1
3521;252;150;183;land;true;plains;1
3522;122;222;238;land;false;mountain;1
3523;208;198;176;land;false;plains;1
3524;234;148;139;land;false;plains;1
3525;198;198;155;land;false;plains;1
3526;167;156;216;land;false;marsh;1
3527;140;226;240;land;false;plains;1
3528;188;94;232;land;false;plains;1
3529;253;191;64;land;false;mountain;1
3530;241;134;237;land;false;plains;1
3531;237;198;188;land;true;plains;1
3532;228;240;87;land;false;desert;1
3533;141;153;222;land;false;plains;1
3534;68;207;239;land;false;plains;1
3535;218;232;96;land;false;mountain;1
3536;223;222;208;land;false;mountain;1
3537;138;185;236;land;false;mountain;1
3538;153;246;216;land;false;plains;1
3539;183;114;226;land;false;mountain;1
3540;217;222;198;land;false;mountain;1
3541;235;254;216;land;false;mountain;1
3542;185;217;113;land;false;plains;1
3543;184;128;231;land;false;desert;1
3544;242;146;225;land;false;plains;1
3545;108;224;190;land;false;mountain;1
3546;182;118;236;land;false;desert;1
3547;197;215;134;land;false;plains;1
3548;247;94;199;land;false;forest;1
3549;197;217;154;land;false;forest;1
3550;75;201;234;land;false;desert;1
3551;198;237;137;land;false;plains;1
3552;227;86;248;land;false;hills;1
3553;177;143;216;land;false;desert;1
3554;197;145;183;land;false;plains;1
3555;229;234;201;land;false;forest;1
3556;167;193;183;land;false;desert;1
3557;250;240;178;land;false;forest;1
3558;210;151;243;land;true;mountain;1
3559;237;254;64;land;false;plains;1
3560;185;187;133;land;false;desert;1
3561;139;233;162;land;false;jungle;1
3562;125;156;235;land;false;forest;1
3563;180;136;250;land;false;desert;1
3564;201;200;181;land;false;marsh;1
3565;242;112;167;land;false;plains;1
3566;221;173;115;land;false;desert;1
3567;223;229;56;land;false;plains;1
3568;112;253;170;land;false;desert;1
3569;213;219;189;land;false;plains;1
3570;149;244;174;land;false;plains;1
3571;202;213;118;land;false;hills;1
3572;230;76;198;land;false;plains;1
3573;207;130;189;land;false;desert;1
3574;236;243;251;land;false;plains;1
3575;242;236;92;land;false;desert;1
3576;193;131;195;land;false;hills;1
3577;254;167;111;land;false;plains;1
3578;133;200;203;land;false;plains;1
3579;251;194;77;land;false;jungle;1
3580;187;181;207;land;false;mountain;1
3581;246;136;234;land;false;forest;1
3582;225;92;237;land;false;mountain;1
3583;252;146;148;land;true;mountain;1
3584;87;237;223;land;false;mountain;1
3585;176;217;176;land;false;plains;1
3586;233;176;143;land;false;mountain;1
3587;160;239;122;land;false;plains;1
3588;230;251;164;land;false;plains;1
3589;207;246;96;land;false;hills;1
3590;220;228;163;land;false;mountain;1
3591;246;86;236;land;false;marsh;1
3592;216;184;223;land;false;hills;1
3593;185;169;151;land;false;plains;1
3594;245;235;253;land;false;plains;1
3595;144;189;232;land;false;mountain;1
3596;180;167;237;land;false;plains;1
3597;73;232;211;land;false;plains;1
3598;201;232;132;land;false;plains;1
3599;227;230;193;land;false;plains;1
3600;109;208;187;land;false;hills;1
3601;245;214;89;land;false;desert;1
3602;132;182;210;land;false;desert;1
3603;229;228;161;land;false;desert;1
3604;237;200;253;land;false;mountain;1
3605;245;231;131;land;false;plains;1
3606;227;188;195;land;false;plains;1
3607;226;251;157;land;false;mountain;1
3608;151;181;209;land;false;hills;1
3609;201;159;154;land;false;hills;1
3610;203;181;245;land;false;marsh;1
3611;231;171;151;land;false;marsh;1
3612;138;207;205;land;false;mountain;1
3613;247;193;98;land;false;mountain;1
3614;109;189;206;land;false;plains;1
3615;163;202;249;land;false;plains;1
3616;153;155;240;land;false;plains;1
3617;71;254;216;land;false;mountain;1
3618;173;230;121;land;false;hills;1
3619;244;167;231;land;false;desert;1
3620;148;181;213;land;false;plains;1
3621;128;147;250;land;false;plains;1
3622;193;126;253;land;false;mountain;1
3623;214;148;162;land;false;forest;1
3624;154;110;241;land;false;mountain;1
3625;165;119;229;land;false;desert;1
3626;241;208;139;land;false;hills;1
3627;183;247;175;land;false;hills;1
3628;163;245;188;land;false;plains;1
3629;179;246;96;land;false;plains;1
3630;127;171;220;land;false;mountain;1
3631;207;84;251;land;false;plains;1
3632;175;238;154;land;true;plains;1
3633;231;231;134;land;false;plains;1
3634;221;204;230;land;false;marsh;1
3635;233;218;120;land;false;marsh;1
3636;236;157;121;land;false;hills;1
3637;92;253;224;land;false;plains;1
3638;247;181;73;land;false;mountain;1
3639;251;188;183;land;false;desert;1
3640;243;131;246;land;false;plains;1
3641;123;132;252;land;false;plains;1
3642;175;191;179;land;false;hills;1
3643;208;128;231;land;false;mountain;1
3644;152;232;234;land;false;desert;1
3645;249;208;175;land;false;mountain;1
3646;225;223;169;land;false;plains;1
3647;77;248;189;land;false;desert;1
3648;179;201;245;land;false;desert;1
3649;235;93;207;land;false;plains;1
3650;234;161;203;land;false;plains;1
3651;239;235;61;land;false;plains;1
3652;98;208;210;land;false;desert;1
3653;249;6;253;land;false;mountain;1
3654;242;161;129;land;false;forest;1
3655;117;229;206;land;false;desert;1
3656;211;227;217;land;false;hills;1
3657;227;203;201;land;false;plains;1
3658;222;252;147;land;false;hills;1
3659;194;139;193;land;false;desert;1
3660;249;157;248;land;false;plains;1
3661;229;180;212;land;false;desert;1
3662;237;150;124;land;false;plains;1
3663;201;240;220;land;false;forest;1
3664;210;183;176;land;false;plains;1
3665;102;200;220;land;false;desert;1
3666;245;52;222;land;true;mountain;1
3667;251;251;231;land;false;plains;1
3668;249;206;249;land;false;hills;1
3669;198;218;130;land;false;plains;1
3670;224;62;228;land;false;plains;1
3671;153;235;122;land;false;plains;1
3672;37;236;234;land;false;marsh;1
3673;147;191;234;land;false;plains;1
3674;163;250;157;land;false;desert;1
3675;189;144;241;land;false;desert;1
3676;168;197;164;land;false;forest;1
3677;236;182;126;land;false;mountain;1
3678;238;132;137;land;false;desert;1
3679;178;115;236;land;false;plains;1
3680;156;235;245;land;false;plains;1
3681;209;179;187;land;false;marsh;1
3682;198;181;157;land;false;mountain;1
3683;195;236;99;land;false;plains;1
3684;153;246;153;land;false;desert;1
3685;212;113;190;land;false;plains;1
3686;173;247;184;land;false;plains;1
3687;239;216;184;land;false;plains;1
3688;142;254;108;land;false;mountain;1
3689;254;189;87;land;false;desert;1
3690;237;182;212;land;false;desert;1
3691;90;197;226;land;false;marsh;1
3692;213;226;65;land;false;plains;1
3693;121;155;248;land;false;plains;1
3694;177;167;228;land;false;plains;1
3695;57;245;254;land;false;marsh;1
3696;139;235;132;land;false;desert;1
3697;213;232;230;land;false;plains;1
3698;239;129;174;land;true;mountain;1
3699;184;187;212;land;false;desert;1
3700;210;188;216;land;false;desert;1
3701;249;113;212;land;false;plains;1
3702;239;254;167;land;false;plains;1
3703;190;154;188;land;false;desert;1
3704;74;254;216;land;false;desert;1
3705;178;164;229;land;false;desert;1
3706;213;240;123;land;false;desert;1
3707;253;238;52;land;false;desert;1
3708;243;201;175;land;false;plains;1
3709;248;195;87;land;false;plains;1
3710;238;112;168;land;false;desert;1
3711;236;220;80;land;false;plains;1
3712;211;173;196;land;false;desert;1
3713;220;58;232;land;false;forest;1
3714;224;89;243;land;false;hills;1
3715;225;138;250;land;true;hills;1
3716;247;113;251;land;false;desert;1
3717;221;110;170;land;false;desert;1
3718;245;77;240;land;false;mountain;1
3719;143;243;220;land;false;desert;1
3720;224;179;102;land;false;desert;1
3721;143;220;235;land;false;marsh;1
3722;184;236;175;land;false;desert;1
3723;170;253;124;land;false;plains;1
3724;229;154;125;land;false;desert;1
3725;233;130;188;land;false;plains;1
3726;184;211;235;land;false;plains;1
3727;242;123;161;land;false;plains;1
3728;214;163;136;land;false;plains;1
3729;176;169;221;land;false;plains;1
3730;220;148;152;land;false;plains;1
3731;241;240;67;land;false;hills;1
3732;203;189;115;land;false;marsh;1
3733;239;139;127;land;false;hills;1
3734;233;108;185;land;false;hills;1
3735;180;245;131;land;false;desert;1
3736;145;221;150;land;false;plains;1
3737;250;58;217;land;false;desert;1
3738;154;180;229;land;false;desert;1
3739;237;111;160;land;false;desert;1
3740;207;240;157;land;false;desert;1
3741;240;50;248;land;false;mountain;1
3742;184;254;95;land;false;desert;1
3743;228;129;196;land;false;desert;1
3744;218;51;243;land;false;plains;1
3745;201;95;210;land;false;plains;1
3746;246;182;193;land;false;plains;1
3747;188;207;185;land;false;forest;1
3748;130;253;197;land;false;hills;1
3749;193;227;202;land;false;desert;1
3750;221;223;169;land;false;hills;1
3751;173;241;247;land;false;desert;1
3752;199;230;115;land;false;desert;1
3753;180;135;201;land;false;plains;1
3754;89;254;177;land;false;desert;1
3755;186;204;232;land;false;desert;1
3756;115;246;186;land;false;mountain;1
3757;250;183;215;land;false;plains;1
3758;194;240;118;land;false;forest;1
3759;158;155;227;land;false;plains;1
3760;87;236;211;land;false;plains;1
3761;144;167;233;land;false;desert;1
3762;253;237;182;land;false;plains;1
3763;216;121;198;land;false;plains;1
3764;247;226;58;land;false;hills;1
3765;122;176;232;land;false;desert;1
3766;202;219;101;land;false;desert;1
3767;224;161;134;land;false;plains;1
3768;217;247;134;land;false;desert;1
3769;234;206;191;land;false;desert;1
3770;174;135;199;land;false;plains;1
3771;216;208;192;land;false;mountain;1
3772;205;248;82;land;false;forest;1
3773;158;172;171;land;false;desert;1
3774;240;195;206;land;false;desert;1
3775;192;219;213;land;false;plains;1
3776;254;77;206;land;false;mountain;1
3777;237;107;222;land;false;hills;1
3778;115;238;207;land;false;hills;1
3779;124;163;247;land;false;desert;1
3780;240;190;236;land;false;desert;1
3781;250;204;48;land;false;mountain;1
3782;216;56;232;land;false;hills;1
3783;235;189;210;land;false;plains;1
3784;181;133;239;land;false;plains;1
3785;185;174;216;land;false;jungle;1
3786;234;209;222;land;false;desert;1
3787;238;111;223;land;false;plains;1
3788;197;231;168;land;false;plains;1
3789;247;94;169;land;false;plains;1
3790;117;251;240;land;false;marsh;1
3791;115;200;222;land;false;forest;1
3792;221;190;204;land;false;desert;1
3793;138;142;232;land;false;plains;1
3794;164;156;223;land;false;plains;1
3795;214;118;205;land;false;plains;1
3796;226;118;194;land;false;mountain;1
3797;174;186;233;land;false;mountain;1
3798;188;164;172;land;false;desert;1
3799;139;207;200;land;false;plains;1
3800;207;241;178;land;false;desert;1
3801;141;238;183;land;false;plains;1
3802;162;137;249;land;false;jungle;1
3803;168;236;99;land;false;desert;1
3804;135;218;183;land;false;mountain;1
3805;251;222;42;land;false;forest;1
3806;247;238;204;land;false;hills;1
3807;200;76;225;land;true;mountain;1
3808;208;212;144;land;false;plains;1
3809;194;213;167;land;false;plains;1
3810;171;203;194;land;false;desert;1
3811;205;249;104;land;false;mountain;1
3812;166;221;121;land;false;hills;1
3813;222;200;148;land;false;desert;1
3814;156;157;217;land;false;desert;1
3815;190;254;179;land;false;mountain;1
3816;240;184;187;land;false;plains;1
3817;201;183;230;land;false;desert;1
3818;113;194;246;land;false;desert;1
3819;13;251;240;land;false;marsh;1
3820;202;187;202;land;false;desert;1
3821;183;129;205;land;false;marsh;1
3822;117;210;201;land;true;plains;1
3823;247;214;226;land;false;marsh;1
3824;95;230;218;land;false;plains;1
3825;203;207;225;land;false;plains;1
3826;146;117;241;land;false;hills;1
3827;218;244;189;land;false;plains;1
3828;246;82;173;land;false;mountain;1
3829;89;225;235;land;false;plains;1
3830;191;221;236;land;false;plains;1
3831;156;169;197;land;false;desert;1
3832;170;194;165;land;false;desert;1
3833;191;214;165;land;false;plains;1
3834;245;226;205;land;false;hills;1
3835;234;251;124;land;false;plains;1
3836;244;209;114;land;false;plains;1
3837;202;181;225;land;false;plains;1
3838;232;128;197;land;false;desert;1
3839;252;206;138;land;false;mountain;1
3840;108;196;205;land;false;desert;1
3841;181;145;193;land;false;desert;1
3842;176;224;102;land;false;desert;1
3843;54;224;232;land;true;plains;1
3844;87;226;250;land;false;marsh;1
3845;212;235;149;land;false;desert;1
3846;225;177;157;land;false;plains;1
3847;177;251;102;land;false;marsh;1
3848;237;226;208;land;false;marsh;1
3849;199;250;220;land;false;plains;1
3850;249;77;196;land;false;forest;1
3851;230;246;233;land;false;desert;1
3852;207;228;202;land;false;plains;1
3853;139;242;219;land;false;plains;1
3854;233;124;197;land;false;forest;1
3855;176;186;139;land;false;marsh;1
3856;84;227;219;land;false;desert;1
3857;232;75;251;land;false;mountain;1
3858;249;52;211;land;false;desert;1
3859;95;223;247;land;false;hills;1
3860;164;221;157;land;false;plains;1
3861;95;207;199;land;false;hills;1
3862;231;167;212;land;false;mountain;1
3863;188;206;183;land;false;desert;1
3864;238;234;33;land;false;hills;1
3865;191;238;128;land;false;desert;1
3866;160;174;187;land;false;hills;1
3867;238;18;251;land;false;plains;1
3868;203;100;204;land;false;desert;1
3869;212;146;223;land;false;hills;1
3870;212;224;251;land;false;plains;1
3871;231;214;60;land;false;plains;1
3872;138;177;206;land;false;desert;1
3873;175;130;248;land;false;plains;1
3874;158;191;210;land;false;desert;1
3875;195;159;179;land;false;plains;1
3876;229;202;183;land;false;plains;1
3877;208;206;151;land;false;forest;1
3878;182;204;239;land;false;plains;1
3879;189;116;225;land;false;jungle;1
3880;210;248;98;land;false;marsh;1
3881;254;173;220;land;false;desert;1
3882;252;241;186;land;false;plains;1
3883;205;118;202;land;false;desert;1
3884;215;67;244;land;false;desert;1
3885;252;103;155;land;false;plains;1
3886;122;234;205;land;false;marsh;1
3887;99;239;222;land;false;plains;1
3888;250;172;197;land;false;desert;1
3889;227;169;196;land;false;desert;1
3890;164;244;246;land;false;desert;1
3891;251;185;119;land;false;marsh;1
3892;118;181;214;land;false;desert;1
3893;207;70;231;land;false;desert;1
3894;231;127;149;land;false;plains;1
3895;239;245;45;land;false;marsh;1
3896;231;207;215;land;false;plains;1
3897;218;154;230;land;false;desert;1
3898;166;159;232;land;false;desert;1
3899;231;129;211;land;false;plains;1
3900;217;130;213;land;false;mountain;1
3901;177;228;188;land;false;desert;1
3902;238;201;89;land;false;desert;1
3903;185;233;164;land;true;jungle;1
3904;193;194;224;land;false;mountain;1
3905;119;254;174;land;false;desert;1
3906;238;137;175;land;false;plains;1
3907;168;215;149;land;false;plains;1
3908;246;221;43;land;false;hills;1
3909;180;217;119;land;false;plains;1
3910;239;249;194;land;false;hills;1
3911;200;209;208;land;false;plains;1
3912;217;122;231;land;false;plains;1
3913;188;190;210;land;false;plains;1
3914;194;106;203;land;true;plains;1
3915;200;101;213;land;false;plains;1
3916;153;230;253;land;false;marsh;1
3917;211;249;48;land;false;plains;1
3918;147;217;145;land;false;mountain;1
3919;217;166;253;land;false;hills;1
3920;215;138;239;land;false;forest;1
3921;201;164;239;land;false;mountain;1
3922;233;165;138;land;false;desert;1
3923;149;233;163;land;false;plains;1
3924;228;179;112;land;true;forest;1
3925;251;188;236;land;false;mountain;1
3926;246;221;39;land;false;desert;1
3927;175;229;105;land;false;hills;1
3928;226;157;139;land;false;plains;1
3929;231;42;251;land;true;hills;1
3930;202;223;195;land;false;desert;1
3931;147;203;196;land;false;plains;1
3932;208;200;186;land;false;plains;1
3933;246;225;114;land;false;desert;1
3934;166;253;112;land;false;mountain;1
3935;219;180;164;land;false;desert;1
3936;110;218;252;land;false;plains;1
3937;230;109;181;land;false;hills;1
3938;130;231;229;land;false;plains;1
3939;175;244;223;land;false;mountain;1
3940;182;249;206;land;false;hills;1
3941;222;215;240;land;false;plains;1
3942;217;189;128;land;false;hills;1
3943;239;151;211;land;true;plains;1
3944;249;216;113;land;false;plains;1
3945;251;171;201;land;false;jungle;1
3946;249;174;237;land;false;hills;1
3947;231;179;126;land;false;hills;1
3948;227;181;110;land;false;desert;1
3949;252;101;167;land;false;plains;1
3950;242;196;92;land;false;plains;1
3951;216;223;142;land;false;plains;1
3952;225;244;91;land;false;plains;1
3953;185;187;250;land;false;desert;1
3954;194;195;193;land;false;marsh;1
3955;188;156;163;land;false;plains;1
3956;117;221;241;land;false;desert;1
3957;65;240;207;land;false;marsh;1
3958;244;225;97;land;false;desert;1
3959;117;198;254;land;false;desert;1
3960;238;134;234;land;false;desert;1
3961;194;200;168;land;false;desert;1
3962;199;220;213;land;false;hills;1
3963;228;197;125;land;false;mountain;1
3964;253;153;215;land;false;desert;1
3965;187;213;133;land;false;hills;1
3966;176;223;228;land;false;mountain;1
3967;227;173;160;land;false;desert;1
3968;232;159;201;land;false;hills;1
3969;215;148;194;land;false;plains;1
3970;202;214;218;land;false;mountain;1
3971;92;227;241;land;false;desert;1
3972;254;233;239;land;false;desert;1
3973;207;115;198;land;false;marsh;1
3974;198;151;203;land;true;plains;1
3975;247;179;144;land;false;desert;1
3976;195;252;192;land;false;plains;1
3977;247;94;227;land;false;plains;1
3978;119;185;227;land;false;mountain;1
3979;191;204;144;land;false;marsh;1
3980;193;80;247;land;false;desert;1
3981;216;131;230;land;false;desert;1
3982;237;243;100;land;false;plains;1
3983;159;193;208;land;false;desert;1
3984;199;129;216;land;false;mountain;1
3985;190;246;134;land;false;plains;1
3986;192;190;123;land;false;mountain;1
3987;242;199;110;land;false;desert;1
3988;254;163;109;land;false;desert;1
3989;189;194;170;land;false;marsh;1
3990;206;128;245;land;true;mountain;1
3991;254;112;203;land;false;plains;1
3992;223;109;224;land;false;desert;1
3993;208;254;244;land;false;plains;1
3994;184;192;217;land;false;plains;1
3995;181;149;197;land;true;plains;1
3996;162;236;152;land;false;plains;1
3997;175;158;223;land;false;hills;1
3998;229;58;223;land;false;desert;1
3999;216;130;230;land;false;desert;1
4000;249;250;204;land;false;mountain;1
4001;213;187;168;land;false;plains;1
4002;247;216;129;land;false;desert;1
4003;192;181;230;land;false;hills;1
4004;109;169;243;land;false;desert;1
4005;243;154;147;land;false;plains;1
4006;219;121;164;land;false;plains;1
4007;241;83;188;land;false;mountain;1
4008;116;210;184;land;false;plains;1
4009;168;199;166;land;false;plains;1
4010;67;251;192;land;false;desert;1
4011;218;200;202;land;false;plains;1
4012;231;232;98;land;true;mountain;1
4013;36;243;227;land;false;plains;1
4014;221;168;137;land;false;mountain;1
4015;185;243;218;land;false;plains;1
4016;136;248;117;land;false;plains;1
4017;52;236;250;land;false;marsh;1
4018;211;236;77;land;false;plains;1
4019;65;218;238;land;false;mountain;1
4020;159;211;151;land;false;mountain;1
4021;62;204;246;land;false;mountain;1
4022;230;215;65;land;false;plains;1
4023;198;135;200;land;false;hills;1
4024;199;210;158;land;false;desert;1
4025;167;225;154;land;false;mountain;1
4026;220;189;172;land;false;mountain;1
4027;105;221;177;land;false;mountain;1
4028;192;141;246;land;false;plains;1
4029;238;184;166;land;false;mountain;1
4030;218;143;160;land;false;plains;1
4031;229;102;249;land;false;plains;1
4032;189;98;238;land;false;mountain;1
4033;249;107;221;land;false;desert;1
4034;105;242;217;land;false;plains;1
4035;123;175;244;land;false;hills;1
4036;174;249;163;land;false;plains;1
4037;250;112;163;land;false;mountain;1
4038;249;232;211;land;false;plains;1
4039;214;210;135;land;false;plains;1
4040;216;77;253;land;false;mountain;1
4041;239;230;156;land;false;plains;1
4042;217;254;146;land;false;plains;1
4043;237;192;215;land;false;hills;1
4044;185;230;86;land;false;hills;1
4045;175;235;164;land;false;mountain;1
4046;126;159;236;land;false;desert;1
4047;81;223;245;land;false;plains;1
4048;174;240;152;land;false;desert;1
4049;252;243;246;land;false;forest;1
4050;232;246;250;land;false;desert;1
4051;211;213;156;land;false;hills;1
4052;208;176;198;land;false;plains;1
4053;129;247;201;land;false;plains;1
4054;219;229;168;land;false;desert;1
4055;222;57;242;land;false;plains;1
4056;185;237;243;land;false;forest;1
4057;250;171;235;land;false;desert;1
4058;198;245;75;land;false;plains;1
4059;248;58;236;land;false;mountain;1
4060;250;217;170;land;false;plains;1
4061;247;135;140;land;false;mountain;1
4062;82;236;254;land;false;plains;1
4063;241;233;92;land;false;plains;1
4064;214;232;117;land;false;plains;1
4065;153;140;220;land;false;plains;1
4066;115;229;234;land;false;plains;1
4067;178;133;250;land;false;desert;1
4068;164;254;226;land;false;plains;1
4069;219;234;76;land;false;marsh;1
4070;145;241;165;land;false;desert;1
4071;217;236;231;land;false;plains;1
4072;205;198;207;land;false;desert;1
4073;96;187;220;land;false;mountain;1
4074;230;253;177;land;false;plains;1
4075;228;208;89;land;false;hills;1
4076;205;160;218;land;false;desert;1
4077;134;251;248;land;false;hills;1
4078;230;75;244;land;false;plains;1
4079;186;250;150;land;false;desert;1
4080;225;186;176;land;false;mountain;1
4081;220;190;222;land;false;mountain;1
4082;179;236;157;land;false;mountain;1
4083;127;163;228;land;false;desert;1
4084;76;253;233;land;false;plains;1
4085;164;141;233;land;true;mountain;1
4086;197;217;94;land;false;plains;1
4087;242;249;106;land;false;desert;1
4088;183;235;125;land;false;desert;1
4089;134;232;224;land;false;desert;1
4090;157;133;211;land;false;mountain;1
4091;133;173;254;land;false;plains;1
4092;245;233;253;land;false;plains;1
4093;81;210;244;land;false;desert;1
4094;240;235;139;land;false;hills;1
4095;252;231;39;land;true;forest;1
4096;147;235;174;land;false;mountain;1
4097;214;198;163;land;false;marsh;1
4098;94;232;245;land;false;plains;1
4099;193;148;211;land;false;hills;1
4100;222;142;203;land;false;forest;1
4101;237;242;64;land;false;plains;1
4102;145;244;182;land;false;plains;1
4103;251;152;237;land;false;desert;1
4104;124;180;229;land;false;plains;1
4105;237;98;182;land;false;mountain;1
4106;126;231;165;land;false;marsh;1
4107;231;242;217;land;false;marsh;1
4108;225;160;193;land;false;mountain;1
4109;246;205;159;land;false;plains;1
4110;243;77;188;land;false;plains;1
4111;234;209;134;land;false;forest;1
4112;198;228;206;land;true;jungle;1
4113;84;205;245;land;false;hills;1
4114;156;175;239;land;false;hills;1
4115;173;115;219;land;false;plains;1
4116;231;101;197;land;false;mountain;1
4117;175;249;77;land;false;hills;1
4118;160;230;113;land;false;desert;1
4119;184;205;233;land;false;desert;1
4120;191;239;184;land;false;plains;1
4121;230;79;203;land;false;hills;1
4122;188;203;247;land;false;desert;1
4123;167;107;234;land;false;desert;1
4124;243;209;172;land;false;desert;1
4125;198;221;145;land;false;marsh;1
4126;194;237;86;land;true;hills;1
4127;236;188;223;land;false;plains;1
4128;216;189;126;land;false;desert;1
4129;95;179;238;land;false;plains;1
4130;145;178;240;land;false;hills;1
4131;225;229;131;land;false;desert;1
4132;88;167;251;land;false;desert;1
4133;236;193;102;land;false;mountain;1
4134;137;236;224;land;false;desert;1
4135;111;252;211;land;false;desert;1
4136;146;237;125;land;true;plains;1
4137;226;239;167;land;false;plains;1
4138;218;143;199;land;false;mountain;1
4139;154;228;175;land;false;desert;1
4140;227;156;138;land;false;desert;1
4141;178;162;216;land;false;marsh;1
4142;230;207;237;land;false;desert;1
4143;121;206;222;land;false;plains;1
4144;105;244;171;land;false;plains;1
4145;254;254;133;land;false;plains;1
4146;191;155;253;land;false;mountain;1
4147;196;143;208;land;false;plains;1
4148;232;202;91;land;false;forest;1
4149;223;211;238;land;false;plains;1
4150;201;231;191;land;false;mountain;1
4151;145;238;174;land;false;plains;1
4152;254;216;50;land;false;marsh;1
4153;134;234;200;land;false;desert;1
4154;225;177;212;land;false;hills;1
4155;231;248;55;land;false;plains;1
4156;108;220;242;land;false;mountain;1
4157;185;217;114;land;false;desert;1
4158;215;239;59;land;false;plains;1
4159;244;223;61;land;true;hills;1
4160;244;209;243;land;false;desert;1
4161;154;207;143;land;false;plains;1
4162;228;217;114;land;false;plains;1
4163;88;192;231;land;false;desert;1
4164;186;96;236;land;false;plains;1
4165;241;163;219;land;false;desert;1
4166;246;215;166;land;false;plains;1
4167;254;99;225;land;false;plains;1
4168;216;222;123;land;false;mountain;1
4169;23;239;248;land;false;plains;1
4170;178;238;146;land;false;plains;1
4171;182;146;218;land;false;plains;1
4172;191;235;97;land;false;desert;1
4173;233;247;241;land;false;forest;1
4174;198;164;139;land;false;desert;1
4175;221;208;128;land;true;plains;1
4176;207;164;224;land;false;desert;1
4177;229;90;232;land;false;forest;1
4178;172;206;153;land;false;plains;1
4179;243;252;109;land;false;mountain;1
4180;249;97;249;land;false;plains;1
4181;152;227;171;land;false;hills;1
4182;167;187;211;land;false;desert;1
4183;251;251;57;land;false;plains;1
4184;237;193;71;land;false;plains;1
4185;155;136;238;land;false;plains;1
4186;190;211;247;land;false;plains;1
4187;197;246;73;land;false;mountain;1
4188;180;234;102;land;false;plains;1
4189;183;210;186;land;false;plains;1
4190;246;229;202;land;false;marsh;1
4191;252;246;114;land;false;desert;1
4192;225;218;172;land;false;mountain;1
4193;203;212;239;land;false;desert;1
4194;210;170;215;land;false;desert;1
4195;201;143;163;land;false;mountain;1
4196;177;156;217;land;false;plains;1
4197;207;222;84;land;false;plains;1
4198;212;220;200;land;false;marsh;1
4199;123;219;224;land;true;plains;1
4200;196;193;155;land;false;plains;1
4201;212;188;167;land;false;mountain;1
4202;213;251;52;land;false;plains;1
4203;195;154;160;land;false;plains;1
4204;201;209;136;land;false;desert;1
4205;238;141;152;land;false;plains;1
4206;171;173;215;land;false;desert;1
4207;192;135;185;land;false;marsh;1
4208;158;242;199;land;false;marsh;1
4209;109;251;222;land;false;desert;1
4210;224;164;202;land;false;plains;1
4211;134;237;188;land;false;desert;1
4212;160;206;152;land;false;desert;1
4213;142;145;251;land;false;desert;1
4214;119;231;184;land;false;plains;1
4215;216;238;145;land;false;plains;1
